title,category,price,rating,stock
A Light in the Attic,Poetry,51.77,3,22
Tipping the Velvet,Historical,53.74,1,20
Soumission,Fiction,50.10,1,20
Sharp Objects,Mystery,47.82,4,20
Sapiens: A Brief History,History,54.23,5,20
The Requiem Red,Mystery,22.65,1,19
The Dirty Little Secrets,Business,33.34,4,19
The Coming Woman,Historical,17.93,3,19
The Boys in the Boat,History,22.60,4,19
The Black Maria,Poetry,52.15,1,19
Starving Hearts,Fiction,13.99,2,19
Shakespeare's Sonnets,Poetry,20.66,4,19
Set Me Free,Fiction,17.46,5,19
Scott Pilgrim's Precious Little Life,Comics,52.29,5,19
Rip it Up and Start Again,Music,35.02,5,19
